Rank,NodeID,Score,Status
3359,2454,0,Safe
3360,2453,0,Safe
3361,2450,0,Safe
3362,2449,0,Safe
3363,2448,0,Safe
3364,2446,0,Safe
3365,2444,0,Safe
3366,2443,0,Safe
3367,2442,0,Safe
3368,2439,0,Safe
3369,2437,0,Safe
3370,2435,0,Safe
3371,2433,0,Safe
3372,2430,0,Safe
3373,2426,0,Safe
3374,2423,0,Safe
3375,2422,0,Safe
3376,2418,0,Safe
3377,2416,0,Safe
3378,2415,0,Safe
3379,2414,0,Safe
3380,2411,0,Safe
3381,2410,0,Safe
3382,2408,0,Safe
3383,2407,0,Safe
3384,2406,0,Safe
3385,2403,0,Safe
3386,2402,0,Safe
3387,2401,0,Safe
3388,2397,0,Safe
3389,2392,0,Safe
3390,2390,0,Safe
3391,2388,0,Safe
3392,2387,0,Safe
3393,2382,0,Safe
3394,2381,0,Safe
3395,2380,0,Safe
3396,2376,0,Safe
3397,2375,0,Safe
3398,2374,0,Safe
3399,2373,0,Safe
3400,2371,0,Safe
3401,2369,0,Safe
3402,2363,0,Safe
3403,2362,0,Safe
3404,2361,0,Safe
3405,2359,0,Safe
3406,2358,0,Safe
3407,2357,0,Safe
3408,2356,0,Safe
3409,2354,0,Safe
3410,2353,0,Safe
3411,2352,0,Safe
3412,2350,0,Safe
3413,2349,0,Safe
3414,2348,0,Safe
3415,2346,0,Safe
3416,2340,0,Safe
3417,2339,0,Safe
3418,2335,0,Safe
3419,2334,0,Safe
3420,2331,0,Safe
3421,2329,0,Safe
3422,2323,0,Safe
3423,2322,0,Safe
3424,2320,0,Safe
3425,2318,0,Safe
3426,2317,0,Safe
3427,2316,0,Safe
3428,2314,0,Safe
3429,2312,0,Safe
3430,2311,0,Safe
3431,2308,0,Safe
3432,2307,0,Safe
3433,2306,0,Safe
3434,2305,0,Safe
3435,2303,0,Safe
3436,2301,0,Safe
3437,2296,0,Safe
3438,2291,0,Safe
3439,2287,0,Safe
3440,2286,0,Safe
3441,2281,0,Safe
3442,2280,0,Safe
3443,2278,0,Safe
3444,2277,0,Safe
3445,2275,0,Safe
3446,2274,0,Safe
3447,2272,0,Safe
3448,2271,0,Safe
3449,2270,0,Safe
3450,2269,0,Safe
3451,2265,0,Safe
3452,2263,0,Safe
3453,2261,0,Safe
3454,2260,0,Safe
3455,2259,0,Safe
3456,2258,0,Safe
3457,2257,0,Safe
3458,2256,0,Safe
3459,2255,0,Safe
3460,2252,0,Safe
3461,2251,0,Safe
3462,2248,0,Safe
3463,2245,0,Safe
3464,2244,0,Safe
3465,2242,0,Safe
3466,2240,0,Safe
3467,2238,0,Safe
3468,2237,0,Safe
3469,2235,0,Safe
3470,2233,0,Safe
3471,2232,0,Safe
3472,2230,0,Safe
3473,2229,0,Safe
3474,2227,0,Safe
3475,2226,0,Safe
3476,2222,0,Safe
3477,2220,0,Safe
3478,2219,0,Safe
3479,2217,0,Safe
3480,2216,0,Safe
3481,2214,0,Safe
3482,2213,0,Safe
3483,2212,0,Safe
3484,2211,0,Safe
3485,2210,0,Safe
3486,2208,0,Safe
3487,2207,0,Safe
3488,2206,0,Safe
3489,2205,0,Safe
3490,2202,0,Safe
3491,2201,0,Safe
3492,2200,0,Safe
3493,2197,0,Safe
3494,2193,0,Safe
3495,2190,0,Safe
3496,2186,0,Safe
3497,2184,0,Safe
3498,2182,0,Safe
3499,2181,0,Safe
3500,2179,0,Safe
3501,2177,0,Safe
3502,2175,0,Safe
3503,2173,0,Safe
3504,2170,0,Safe
3505,2168,0,Safe
3506,2167,0,Safe
3507,2165,0,Safe
3508,2164,0,Safe
3509,2162,0,Safe
3510,2160,0,Safe
3511,2158,0,Safe
3512,2154,0,Safe
3513,2152,0,Safe
3514,2147,0,Safe
3515,2146,0,Safe
3516,2145,0,Safe
3517,2142,0,Safe
3518,2141,0,Safe
3519,2140,0,Safe
3520,2139,0,Safe
3521,2136,0,Safe
3522,2131,0,Safe
3523,2130,0,Safe
3524,2129,0,Safe
3525,2124,0,Safe
3526,2123,0,Safe
3527,2121,0,Safe
3528,2120,0,Safe
3529,2119,0,Safe
3530,2118,0,Safe
3531,2112,0,Safe
3532,2105,0,Safe
3533,2104,0,Safe
3534,2103,0,Safe
3535,2099,0,Safe
3536,2098,0,Safe
3537,2097,0,Safe
3538,2095,0,Safe
3539,2094,0,Safe
3540,2093,0,Safe
3541,2092,0,Safe
3542,2091,0,Safe
3543,2089,0,Safe
3544,2088,0,Safe
3545,2086,0,Safe
3546,2083,0,Safe
3547,2082,0,Safe
3548,2080,0,Safe
3549,2077,0,Safe
3550,2076,0,Safe
3551,2074,0,Safe
3552,2073,0,Safe
3553,2070,0,Safe
3554,2069,0,Safe
3555,2066,0,Safe
3556,2063,0,Safe
3557,2060,0,Safe
3558,2059,0,Safe
3559,2058,0,Safe
3560,2057,0,Safe
3561,2056,0,Safe
3562,2055,0,Safe
3563,2051,0,Safe
3564,2050,0,Safe
3565,2048,0,Safe
3566,2046,0,Safe
3567,2045,0,Safe
3568,2044,0,Safe
3569,2041,0,Safe
3570,2040,0,Safe
3571,2036,0,Safe
3572,2035,0,Safe
3573,2034,0,Safe
3574,2033,0,Safe
3575,2029,0,Safe
3576,2023,0,Safe
3577,2022,0,Safe
3578,2021,0,Safe
3579,2019,0,Safe
3580,2017,0,Safe
3581,2016,0,Safe
3582,2015,0,Safe
3583,2014,0,Safe
3584,2013,0,Safe
3585,2012,0,Safe
3586,2006,0,Safe
3587,2005,0,Safe
3588,2000,0,Safe
3589,1999,0,Safe
3590,1997,0,Safe
3591,1996,0,Safe
3592,1992,0,Safe
3593,1990,0,Safe
3594,1989,0,Safe
3595,1987,0,Safe
3596,1985,0,Safe
3597,1984,0,Safe
3598,1983,0,Safe
3599,1982,0,Safe
3600,1981,0,Safe
3601,1980,0,Safe
3602,1978,0,Safe
3603,1977,0,Safe
3604,1975,0,Safe
3605,1974,0,Safe
3606,1971,0,Safe
3607,1970,0,Safe
3608,1969,0,Safe
3609,1968,0,Safe
3610,1965,0,Safe
3611,1963,0,Safe
3612,1962,0,Safe
3613,1961,0,Safe
3614,1960,0,Safe
3615,1958,0,Safe
3616,1957,0,Safe
3617,1956,0,Safe
3618,1953,0,Safe
3619,1952,0,Safe
3620,1950,0,Safe
3621,1949,0,Safe
3622,1946,0,Safe
3623,1944,0,Safe
3624,1942,0,Safe
3625,1938,0,Safe
3626,1937,0,Safe
3627,1936,0,Safe
3628,1935,0,Safe
3629,1933,0,Safe
3630,1931,0,Safe
3631,1930,0,Safe
3632,1929,0,Safe
3633,1928,0,Safe
3634,1927,0,Safe
3635,1925,0,Safe
3636,1924,0,Safe
3637,1922,0,Safe
3638,1919,0,Safe
3639,1918,0,Safe
3640,1917,0,Safe
3641,1915,0,Safe
3642,2031,0,Safe
3643,3436,0,Safe
3644,3433,0,Safe
3645,3428,0,Safe
3646,3413,0,Safe
3647,3407,0,Safe
3648,3400,0,Safe
3649,3399,0,Safe
3650,3394,0,Safe
3651,3392,0,Safe
3652,3388,0,Safe
3653,3380,0,Safe
3654,3375,0,Safe
3655,3370,0,Safe
3656,3367,0,Safe
3657,3362,0,Safe
3658,3354,0,Safe
3659,3352,0,Safe
3660,3333,0,Safe
3661,3325,0,Safe
3662,3323,0,Safe
3663,3315,0,Safe
3664,3314,0,Safe
3665,3311,0,Safe
3666,3309,0,Safe
3667,3307,0,Safe
3668,3301,0,Safe
3669,3298,0,Safe
3670,3293,0,Safe
3671,3292,0,Safe
3672,3288,0,Safe
3673,3282,0,Safe
3674,3281,0,Safe
3675,3276,0,Safe
3676,3272,0,Safe
3677,3271,0,Safe
3678,3270,0,Safe
3679,3269,0,Safe
3680,3264,0,Safe
3681,3260,0,Safe
3682,3257,0,Safe
3683,3252,0,Safe
3684,3251,0,Safe
3685,3247,0,Safe
3686,3238,0,Safe
3687,3234,0,Safe
3688,3231,0,Safe
3689,3230,0,Safe
3690,3229,0,Safe
3691,3227,0,Safe
3692,3220,0,Safe
3693,3219,0,Safe
3694,3216,0,Safe
3695,3212,0,Safe
3696,3210,0,Safe
3697,3209,0,Safe
3698,3206,0,Safe
3699,3204,0,Safe
3700,3200,0,Safe
3701,3199,0,Safe
3702,3197,0,Safe
3703,3195,0,Safe
3704,3194,0,Safe
3705,3193,0,Safe
3706,3192,0,Safe
3707,3191,0,Safe
3708,3190,0,Safe
3709,3184,0,Safe
3710,3180,0,Safe
3711,3175,0,Safe
3712,3174,0,Safe
3713,3170,0,Safe
3714,3167,0,Safe
3715,3166,0,Safe
3716,3163,0,Safe
3717,3159,0,Safe
3718,3158,0,Safe
3719,3151,0,Safe
3720,3149,0,Safe
3721,3146,0,Safe
3722,3144,0,Safe
3723,3143,0,Safe
3724,3141,0,Safe
3725,3139,0,Safe
3726,3138,0,Safe
3727,3135,0,Safe
3728,3134,0,Safe
3729,3132,0,Safe
3730,3131,0,Safe
3731,3130,0,Safe
3732,3129,0,Safe
3733,3125,0,Safe
3734,3124,0,Safe
3735,3123,0,Safe
3736,3122,0,Safe
3737,3119,0,Safe
3738,3116,0,Safe
3739,3112,0,Safe
3740,3110,0,Safe
3741,3109,0,Safe
3742,3105,0,Safe
3743,3102,0,Safe
3744,3099,0,Safe
3745,3098,0,Safe
3746,3096,0,Safe
3747,3093,0,Safe
3748,3092,0,Safe
3749,3089,0,Safe
3750,3088,0,Safe
3751,3085,0,Safe
3752,3084,0,Safe
3753,3082,0,Safe
3754,3078,0,Safe
3755,3077,0,Safe
3756,3075,0,Safe
3757,3074,0,Safe
3758,3073,0,Safe
3759,3071,0,Safe
3760,3069,0,Safe
3761,3064,0,Safe
3762,3058,0,Safe
3763,3056,0,Safe
3764,3054,0,Safe
3765,3053,0,Safe
3766,3050,0,Safe
3767,3049,0,Safe
3768,3048,0,Safe
3769,3047,0,Safe
3770,3046,0,Safe
3771,3044,0,Safe
3772,3042,0,Safe
3773,3041,0,Safe
3774,3040,0,Safe
3775,3039,0,Safe
3776,3032,0,Safe
3777,3031,0,Safe
3778,3026,0,Safe
3779,3024,0,Safe
3780,3023,0,Safe
3781,3021,0,Safe
3782,3018,0,Safe
3783,3017,0,Safe
3784,3016,0,Safe
3785,3015,0,Safe
3786,3014,0,Safe
3787,3013,0,Safe
3788,3012,0,Safe
3789,3009,0,Safe
3790,3007,0,Safe
3791,3006,0,Safe
3792,3004,0,Safe
3793,3002,0,Safe
3794,3000,0,Safe
3795,2998,0,Safe
3796,2997,0,Safe
3797,2996,0,Safe
3798,2994,0,Safe
3799,2991,0,Safe
3800,2990,0,Safe
3801,2988,0,Safe
3802,2987,0,Safe
3803,2986,0,Safe
3804,2985,0,Safe
3805,2984,0,Safe
3806,2983,0,Safe
3807,2982,0,Safe
3808,2981,0,Safe
3809,2980,0,Safe
3810,2978,0,Safe
3811,2977,0,Safe
3812,2975,0,Safe
3813,2974,0,Safe
3814,2973,0,Safe
3815,2972,0,Safe
3816,2970,0,Safe
3817,2967,0,Safe
3818,2966,0,Safe
3819,2963,0,Safe
3820,2960,0,Safe
3821,2959,0,Safe
3822,2958,0,Safe
3823,2957,0,Safe
3824,2956,0,Safe
3825,2954,0,Safe
3826,2953,0,Safe
3827,2950,0,Safe
3828,2949,0,Safe
3829,2946,0,Safe
3830,2945,0,Safe
3831,2944,0,Safe
3832,2943,0,Safe
3833,2942,0,Safe
3834,2940,0,Safe
3835,2937,0,Safe
3836,2936,0,Safe
3837,2935,0,Safe
3838,2934,0,Safe
3839,2933,0,Safe
3840,2931,0,Safe
3841,2929,0,Safe
3842,2928,0,Safe
3843,2927,0,Safe
3844,2924,0,Safe
3845,2922,0,Safe
3846,2921,0,Safe
3847,2920,0,Safe
3848,2919,0,Safe
3849,2917,0,Safe
3850,2913,0,Safe
3851,2912,0,Safe
3852,2911,0,Safe
3853,2910,0,Safe
3854,2909,0,Safe
3855,2908,0,Safe
3856,2907,0,Safe
3857,2906,0,Safe
3858,2904,0,Safe
3859,2902,0,Safe
3860,2901,0,Safe
3861,2899,0,Safe
3862,2897,0,Safe
3863,2896,0,Safe
3864,2895,0,Safe
3865,2894,0,Safe
3866,2893,0,Safe
3867,2891,0,Safe
3868,2889,0,Safe
3869,2888,0,Safe
3870,2887,0,Safe
3871,2884,0,Safe
3872,2882,0,Safe
3873,2881,0,Safe
3874,2880,0,Safe
3875,2879,0,Safe
3876,2878,0,Safe
3877,2877,0,Safe
3878,2874,0,Safe
3879,2873,0,Safe
3880,2872,0,Safe
3881,2871,0,Safe
3882,2870,0,Safe
3883,2864,0,Safe
3884,2863,0,Safe
3885,2862,0,Safe
3886,2861,0,Safe
3887,2860,0,Safe
3888,2859,0,Safe
3889,2858,0,Safe
3890,2857,0,Safe
3891,2855,0,Safe
3892,2854,0,Safe
3893,2853,0,Safe
3894,2852,0,Safe
3895,2851,0,Safe
3896,2850,0,Safe
3897,2849,0,Safe
3898,2847,0,Safe
3899,2846,0,Safe
3900,2845,0,Safe
3901,2844,0,Safe
3902,2842,0,Safe
3903,2841,0,Safe
3904,2840,0,Safe
3905,2839,0,Safe
3906,2837,0,Safe
3907,2836,0,Safe
3908,2834,0,Safe
3909,2833,0,Safe
3910,2832,0,Safe
3911,2830,0,Safe
3912,2829,0,Safe
3913,2827,0,Safe
3914,2824,0,Safe
3915,2823,0,Safe
3916,2821,0,Safe
3917,2819,0,Safe
3918,2816,0,Safe
3919,2815,0,Safe
3920,2811,0,Safe
3921,2810,0,Safe
3922,2807,0,Safe
3923,2806,0,Safe
3924,2805,0,Safe
3925,2803,0,Safe
3926,2801,0,Safe
3927,2800,0,Safe
3928,2798,0,Safe
3929,2797,0,Safe
3930,2795,0,Safe
3931,2794,0,Safe
3932,2793,0,Safe
3933,2791,0,Safe
3934,2790,0,Safe
3935,2788,0,Safe
3936,2787,0,Safe
3937,2786,0,Safe
3938,2785,0,Safe
3939,2784,0,Safe
3940,2783,0,Safe
3941,2782,0,Safe
3942,2780,0,Safe
3943,2778,0,Safe
3944,2777,0,Safe
3945,2776,0,Safe
3946,2774,0,Safe
3947,2773,0,Safe
3948,2771,0,Safe
3949,2769,0,Safe
3950,2768,0,Safe
3951,2763,0,Safe
3952,2762,0,Safe
3953,2761,0,Safe
3954,2758,0,Safe
3955,2757,0,Safe
3956,2756,0,Safe
3957,2754,0,Safe
3958,2753,0,Safe
3959,2751,0,Safe
3960,2750,0,Safe
3961,2749,0,Safe
3962,2748,0,Safe
3963,2747,0,Safe
3964,2745,0,Safe
3965,2743,0,Safe
3966,2742,0,Safe
3967,2741,0,Safe
3968,2739,0,Safe
3969,2738,0,Safe
3970,2737,0,Safe
3971,2736,0,Safe
3972,2733,0,Safe
3973,2732,0,Safe
3974,2731,0,Safe
3975,2730,0,Safe
3976,2729,0,Safe
3977,2727,0,Safe
3978,2726,0,Safe
3979,2723,0,Safe
3980,2722,0,Safe
3981,2721,0,Safe
3982,2720,0,Safe
3983,2719,0,Safe
3984,2718,0,Safe
3985,2717,0,Safe
3986,2715,0,Safe
3987,2714,0,Safe
3988,2713,0,Safe
3989,2712,0,Safe
3990,2711,0,Safe
3991,2710,0,Safe
3992,2709,0,Safe
3993,2708,0,Safe
3994,2706,0,Safe
3995,2705,0,Safe
3996,2703,0,Safe
3997,2702,0,Safe
3998,2701,0,Safe
3999,2700,0,Safe
4000,2699,0,Safe
4001,2698,0,Safe
4002,2697,0,Safe
4003,2696,0,Safe
4004,2695,0,Safe
4005,2692,0,Safe
4006,2691,0,Safe
4007,2690,0,Safe
4008,2689,0,Safe
4009,2687,0,Safe
4010,2685,0,Safe
4011,2684,0,Safe
4012,2683,0,Safe
4013,2682,0,Safe
4014,2680,0,Safe
4015,2679,0,Safe
4016,2675,0,Safe
4017,2674,0,Safe
4018,2673,0,Safe
4019,2672,0,Safe
4020,2671,0,Safe
4021,2670,0,Safe
4022,2669,0,Safe
4023,2668,0,Safe
4024,2667,0,Safe
4025,2666,0,Safe
4026,2665,0,Safe
4027,2664,0,Safe
4028,2663,0,Safe
4029,2662,0,Safe
4030,2661,0,Safe
4031,2298,0,Safe
4032,2163,0,Safe
4033,2137,0,Safe
4034,1913,0,Safe
4035,2053,0,Safe
4036,2047,0,Safe
4037,3750,0,Safe
4038,3525,0,Safe
4039,3550,0,Safe
