Rank,NodeID,Score,Status
3219,3952,4.20665e-07,Safe
3220,2186,4.19742e-07,Safe
3221,2114,4.1945e-07,Safe
3222,3846,4.18982e-07,Safe
3223,3218,4.18288e-07,Safe
3224,3192,4.18145e-07,Safe
3225,2108,4.18104e-07,Safe
3226,3613,4.17511e-07,Safe
3227,3010,4.16962e-07,Safe
3228,2122,4.16901e-07,Safe
3229,2092,4.15181e-07,Safe
3230,2093,4.14896e-07,Safe
3231,2112,4.14399e-07,Safe
3232,3683,4.14221e-07,Safe
3233,2901,4.13334e-07,Safe
3234,2036,4.13243e-07,Safe
3235,3612,4.13012e-07,Safe
3236,2168,4.11891e-07,Safe
3237,2017,4.11891e-07,Safe
3238,2015,4.11891e-07,Safe
3239,3787,4.11457e-07,Safe
3240,2090,4.11049e-07,Safe
3241,2213,4.10996e-07,Safe
3242,2787,4.10815e-07,Safe
3243,3618,4.10542e-07,Safe
3244,3376,4.10453e-07,Safe
3245,2058,4.10142e-07,Safe
3246,3533,4.09862e-07,Safe
3247,2113,4.09618e-07,Safe
3248,2255,4.09191e-07,Safe
3249,2115,4.0916e-07,Safe
3250,1968,4.07657e-07,Safe
3251,1970,4.07466e-07,Safe
3252,2179,4.06742e-07,Safe
3253,3200,4.0652e-07,Safe
3254,3644,4.06485e-07,Safe
3255,3593,4.06476e-07,Safe
3256,3757,4.06016e-07,Safe
3257,2063,4.05644e-07,Safe
3258,2095,4.05482e-07,Safe
3259,2245,4.05396e-07,Safe
3260,3096,4.04624e-07,Safe
3261,2086,4.04419e-07,Safe
3262,3656,4.04089e-07,Safe
3263,2836,4.03683e-07,Safe
3264,3209,4.03392e-07,Safe
3265,3766,4.02973e-07,Safe
3266,1957,4.00894e-07,Safe
3267,2064,3.97388e-07,Safe
3268,2109,3.9722e-07,Safe
3269,3844,3.96116e-07,Safe
3270,2422,3.95916e-07,Safe
3271,2375,3.95916e-07,Safe
3272,2164,3.94177e-07,Safe
3273,3657,3.93716e-07,Safe
3274,2073,3.93361e-07,Safe
3275,3102,3.93059e-07,Safe
3276,2035,3.9279e-07,Safe
3277,2089,3.92206e-07,Safe
3278,3936,3.92125e-07,Safe
3279,3792,3.90896e-07,Safe
3280,1990,3.90789e-07,Safe
3281,1988,3.90672e-07,Safe
3282,2147,3.89978e-07,Safe
3283,3553,3.89908e-07,Safe
3284,2059,3.89862e-07,Safe
3285,2085,3.87886e-07,Safe
3286,2069,3.8744e-07,Safe
3287,2037,3.87196e-07,Safe
3288,2098,3.86095e-07,Safe
3289,3910,3.85992e-07,Safe
3290,3114,3.85221e-07,Safe
3291,2074,3.8501e-07,Safe
3292,2083,3.84651e-07,Safe
3293,3624,3.84445e-07,Safe
3294,3645,3.82451e-07,Safe
3295,2904,3.82257e-07,Safe
3296,2136,3.80705e-07,Safe
3297,1975,3.802e-07,Safe
3298,2067,3.79275e-07,Safe
3299,3323,3.7885e-07,Safe
3300,3098,3.78749e-07,Safe
3301,3054,3.78661e-07,Safe
3302,1981,3.78171e-07,Safe
3303,2170,3.7787e-07,Safe
3304,3637,3.77594e-07,Safe
3305,2077,3.77586e-07,Safe
3306,2263,3.77579e-07,Safe
3307,3648,3.76381e-07,Safe
3308,2030,3.76309e-07,Safe
3309,3338,3.75862e-07,Safe
3310,2014,3.75852e-07,Safe
3311,2258,3.74637e-07,Safe
3312,3716,3.7454e-07,Safe
3313,2262,3.7401e-07,Safe
3314,3639,3.73182e-07,Safe
3315,1958,3.73138e-07,Safe
3316,2175,3.73131e-07,Safe
3317,3978,3.73069e-07,Safe
3318,3073,3.72789e-07,Safe
3319,3250,3.72557e-07,Safe
3320,3771,3.71081e-07,Safe
3321,2082,3.70937e-07,Safe
3322,3816,3.70581e-07,Safe
3323,1964,3.70197e-07,Safe
3324,2936,3.69295e-07,Safe
3325,3028,3.68802e-07,Safe
3326,3665,3.68344e-07,Safe
3327,2045,3.67564e-07,Safe
3328,2043,3.67201e-07,Safe
3329,3696,3.67175e-07,Safe
3330,2119,3.67032e-07,Safe
3331,2167,3.66422e-07,Safe
3332,3617,3.65791e-07,Safe
3333,2046,3.65628e-07,Safe
3334,3552,3.64961e-07,Safe
3335,3026,3.64937e-07,Safe
3336,3039,3.64628e-07,Safe
3337,3585,3.64201e-07,Safe
3338,2033,3.63785e-07,Safe
3339,1985,3.63129e-07,Safe
3340,2986,3.62895e-07,Safe
3341,3807,3.62818e-07,Safe
3342,1993,3.61854e-07,Safe
3343,2066,3.61598e-07,Safe
3344,2040,3.60419e-07,Safe
3345,3813,3.60299e-07,Safe
3346,3598,3.60252e-07,Safe
3347,2060,3.5997e-07,Safe
3348,2481,3.59927e-07,Safe
3349,2204,3.59927e-07,Safe
3350,2380,3.59769e-07,Safe
3351,3834,3.59297e-07,Safe
3352,3170,3.58625e-07,Safe
3353,3216,3.5783e-07,Safe
3354,3703,3.56891e-07,Safe
3355,2056,3.56602e-07,Safe
3356,2005,3.56381e-07,Safe
3357,2177,3.55329e-07,Safe
3358,2019,3.55108e-07,Safe
3359,2166,3.54908e-07,Safe
3360,3754,3.5404e-07,Safe
3361,2230,3.53976e-07,Safe
3362,1935,3.5305e-07,Safe
3363,3849,3.52407e-07,Safe
3364,2219,3.52335e-07,Safe
3365,2020,3.52059e-07,Safe
3366,3056,3.51642e-07,Safe
3367,3148,3.51424e-07,Safe
3368,2029,3.51268e-07,Safe
3369,2055,3.51227e-07,Safe
3370,1987,3.50613e-07,Safe
3371,3000,3.50387e-07,Safe
3372,3135,3.50249e-07,Safe
3373,3549,3.49978e-07,Safe
3374,3294,3.49762e-07,Safe
3375,1983,3.49509e-07,Safe
3376,3806,3.48994e-07,Safe
3377,1984,3.4876e-07,Safe
3378,3142,3.48584e-07,Safe
3379,3594,3.48292e-07,Safe
3380,1922,3.48235e-07,Safe
3381,2937,3.4774e-07,Safe
3382,3928,3.47432e-07,Safe
3383,3718,3.47394e-07,Safe
3384,1936,3.45755e-07,Safe
3385,3033,3.45658e-07,Safe
3386,2023,3.4564e-07,Safe
3387,2158,3.45107e-07,Safe
3388,3018,3.44544e-07,Safe
3389,1979,3.44316e-07,Safe
3390,3584,3.44168e-07,Safe
3391,1971,3.43955e-07,Safe
3392,3882,3.43929e-07,Safe
3393,3229,3.43707e-07,Safe
3394,3085,3.43695e-07,Safe
3395,3763,3.4332e-07,Safe
3396,3436,3.42062e-07,Safe
3397,3720,3.42022e-07,Safe
3398,2182,3.4151e-07,Safe
3399,2105,3.41288e-07,Safe
3400,3314,3.41205e-07,Safe
3401,3636,3.40994e-07,Safe
3402,3708,3.40725e-07,Safe
3403,3286,3.40658e-07,Safe
3404,3016,3.40595e-07,Safe
3405,1952,3.40301e-07,Safe
3406,3859,3.40101e-07,Safe
3407,1966,3.40101e-07,Safe
3408,1997,3.38982e-07,Safe
3409,3123,3.38076e-07,Safe
3410,3865,3.37999e-07,Safe
3411,1931,3.37556e-07,Safe
3412,2840,3.37532e-07,Safe
3413,3546,3.37383e-07,Safe
3414,3715,3.3726e-07,Safe
3415,1946,3.37042e-07,Safe
3416,3070,3.36782e-07,Safe
3417,2076,3.36767e-07,Safe
3418,1992,3.36767e-07,Safe
3419,2991,3.36095e-07,Safe
3420,3559,3.35821e-07,Safe
3421,2939,3.35796e-07,Safe
3422,1978,3.35648e-07,Safe
3423,1986,3.35495e-07,Safe
3424,2021,3.35279e-07,Safe
3425,2130,3.34792e-07,Safe
3426,1989,3.34474e-07,Safe
3427,3127,3.34067e-07,Safe
3428,2044,3.33967e-07,Safe
3429,2227,3.33091e-07,Safe
3430,1962,3.32915e-07,Safe
3431,3666,3.32563e-07,Safe
3432,1927,3.32127e-07,Safe
3433,3777,3.31654e-07,Safe
3434,3965,3.31509e-07,Safe
3435,3615,3.31495e-07,Safe
3436,3652,3.30848e-07,Safe
3437,3600,3.30501e-07,Safe
3438,2080,3.30445e-07,Safe
3439,3554,3.30254e-07,Safe
3440,3583,3.29109e-07,Safe
3441,3630,3.29072e-07,Safe
3442,3568,3.29028e-07,Safe
3443,3939,3.28382e-07,Safe
3444,3032,3.27841e-07,Safe
3445,3664,3.27524e-07,Safe
3446,1943,3.27506e-07,Safe
3447,1963,3.27497e-07,Safe
3448,3755,3.27491e-07,Safe
3449,2070,3.27449e-07,Safe
3450,3163,3.27254e-07,Safe
3451,1953,3.26949e-07,Safe
3452,1919,3.26884e-07,Safe
3453,1928,3.26383e-07,Safe
3454,1929,3.26379e-07,Safe
3455,3580,3.26366e-07,Safe
3456,1921,3.26196e-07,Safe
3457,1938,3.26008e-07,Safe
3458,1944,3.25914e-07,Safe
3459,3686,3.25523e-07,Safe
3460,3751,3.2496e-07,Safe
3461,3627,3.2481e-07,Safe
3462,1977,3.2445e-07,Safe
3463,1974,3.2445e-07,Safe
3464,1965,3.2445e-07,Safe
3465,1925,3.24121e-07,Safe
3466,3508,3.23903e-07,Safe
3467,1942,3.23212e-07,Safe
3468,2442,3.23162e-07,Safe
3469,3727,3.22762e-07,Safe
3470,3885,3.22729e-07,Safe
3471,3744,3.22729e-07,Safe
3472,3691,3.22729e-07,Safe
3473,3581,3.22484e-07,Safe
3474,3688,3.22438e-07,Safe
3475,1918,3.22397e-07,Safe
3476,2596,3.20954e-07,Safe
3477,2569,3.20954e-07,Safe
3478,2483,3.20954e-07,Safe
3479,2470,3.20954e-07,Safe
3480,2457,3.20954e-07,Safe
3481,2382,3.20954e-07,Safe
3482,2269,3.20954e-07,Safe
3483,2195,3.20954e-07,Safe
3484,2178,3.20954e-07,Safe
3485,2106,3.20954e-07,Safe
3486,2100,3.20954e-07,Safe
3487,2094,3.20954e-07,Safe
3488,2079,3.20954e-07,Safe
3489,2051,3.20954e-07,Safe
3490,2048,3.20954e-07,Safe
3491,2034,3.20954e-07,Safe
3492,2008,3.20954e-07,Safe
3493,1996,3.20954e-07,Safe
3494,1982,3.20954e-07,Safe
3495,1969,3.20954e-07,Safe
3496,1961,3.20954e-07,Safe
3497,1960,3.20954e-07,Safe
3498,1956,3.20954e-07,Safe
3499,1950,3.20954e-07,Safe
3500,1949,3.20954e-07,Safe
3501,1937,3.20954e-07,Safe
3502,1934,3.20954e-07,Safe
3503,1933,3.20954e-07,Safe
3504,1930,3.20954e-07,Safe
3505,1924,3.20954e-07,Safe
3506,1923,3.20954e-07,Safe
3507,1917,3.20954e-07,Safe
3508,1915,3.20954e-07,Safe
3509,1914,3.20954e-07,Safe
3510,3037,3.20731e-07,Safe
3511,3194,3.20296e-07,Safe
3512,3914,3.20069e-07,Safe
3513,3282,3.1958e-07,Safe
3514,3623,3.19296e-07,Safe
3515,3024,3.18568e-07,Safe
3516,3153,3.18173e-07,Safe
3517,3065,3.17865e-07,Safe
3518,3563,3.17259e-07,Safe
3519,3601,3.16709e-07,Safe
3520,3767,3.15763e-07,Safe
3521,3681,3.14985e-07,Safe
3522,2944,3.10836e-07,Safe
3523,3050,3.10375e-07,Safe
3524,3555,3.10332e-07,Safe
3525,3538,3.09093e-07,Safe
3526,2966,3.09006e-07,Safe
3527,3647,3.08898e-07,Safe
3528,3701,3.07999e-07,Safe
3529,3675,3.07999e-07,Safe
3530,3599,3.0799e-07,Safe
3531,3271,3.0735e-07,Safe
3532,3602,3.06405e-07,Safe
3533,2808,3.06113e-07,Safe
3534,3193,3.06094e-07,Safe
3535,3529,3.05716e-07,Safe
3536,3064,3.03911e-07,Safe
3537,3616,3.0378e-07,Safe
3538,3607,3.01831e-07,Safe
3539,3942,2.99526e-07,Safe
3540,3595,2.98705e-07,Safe
3541,3159,2.98531e-07,Safe
3542,3646,2.98468e-07,Safe
3543,3654,2.98346e-07,Safe
3544,3021,2.9829e-07,Safe
3545,2958,2.9828e-07,Safe
3546,3129,2.98004e-07,Safe
3547,3562,2.9722e-07,Safe
3548,3700,2.97154e-07,Safe
3549,3724,2.97053e-07,Safe
3550,3557,2.96941e-07,Safe
3551,3655,2.95646e-07,Safe
3552,2943,2.95487e-07,Safe
3553,3139,2.95271e-07,Safe
3554,3726,2.95236e-07,Safe
3555,2950,2.95119e-07,Safe
3556,3022,2.92645e-07,Safe
3557,3528,2.91587e-07,Safe
3558,3105,2.91048e-07,Safe
3559,3535,2.90913e-07,Safe
3560,3181,2.90615e-07,Safe
3561,3309,2.87131e-07,Safe
3562,3579,2.85906e-07,Safe
3563,3622,2.85291e-07,Safe
3564,3025,2.83879e-07,Safe
3565,2960,2.81865e-07,Safe
3566,3784,2.81477e-07,Safe
3567,2956,2.81046e-07,Safe
3568,3564,2.8087e-07,Safe
3569,3608,2.79773e-07,Safe
3570,3699,2.7923e-07,Safe
3571,3638,2.7923e-07,Safe
3572,3543,2.79001e-07,Safe
3573,3668,2.7764e-07,Safe
3574,3052,2.77526e-07,Safe
3575,3591,2.77448e-07,Safe
3576,3590,2.77373e-07,Safe
3577,3217,2.77244e-07,Safe
3578,2932,2.76038e-07,Safe
3579,3317,2.75598e-07,Safe
3580,3542,2.75149e-07,Safe
3581,3808,2.74603e-07,Safe
3582,3742,2.74603e-07,Safe
3583,3512,2.74504e-07,Safe
3584,3469,2.74172e-07,Safe
3585,3614,2.73864e-07,Safe
3586,3678,2.72136e-07,Safe
3587,3663,2.719e-07,Safe
3588,3488,2.71596e-07,Safe
3589,3036,2.71459e-07,Safe
3590,2969,2.71435e-07,Safe
3591,3514,2.70545e-07,Safe
3592,3955,2.70393e-07,Safe
3593,3080,2.6985e-07,Safe
3594,3045,2.68763e-07,Safe
3595,2980,2.68294e-07,Safe
3596,3569,2.68032e-07,Safe
3597,3749,2.68008e-07,Safe
3598,3029,2.67977e-07,Safe
3599,3506,2.65056e-07,Safe
3600,3565,2.64977e-07,Safe
3601,3536,2.64977e-07,Safe
3602,3141,2.64117e-07,Safe
3603,3694,2.63791e-07,Safe
3604,3534,2.63765e-07,Safe
3605,3531,2.61794e-07,Safe
3606,3518,2.61342e-07,Safe
3607,3805,2.60553e-07,Safe
3608,3523,2.60105e-07,Safe
3609,3047,2.6009e-07,Safe
3610,3511,2.59853e-07,Safe
3611,2920,2.59446e-07,Safe
3612,3516,2.57243e-07,Safe
3613,3004,2.56504e-07,Safe
3614,2988,2.55772e-07,Safe
3615,3643,2.55675e-07,Safe
3616,3519,2.54957e-07,Safe
3617,3567,2.54929e-07,Safe
3618,3541,2.54929e-07,Safe
3619,3571,2.5479e-07,Safe
3620,3781,2.54661e-07,Safe
3621,3283,2.54536e-07,Safe
3622,3510,2.54144e-07,Safe
3623,3669,2.53977e-07,Safe
3624,3491,2.53386e-07,Safe
3625,3597,2.53133e-07,Safe
3626,3558,2.53034e-07,Safe
3627,3641,2.52904e-07,Safe
3628,3811,2.52547e-07,Safe
3629,3474,2.52161e-07,Safe
3630,3603,2.52091e-07,Safe
3631,2995,2.51897e-07,Safe
3632,3922,2.51502e-07,Safe
3633,3606,2.51502e-07,Safe
3634,3461,2.51082e-07,Safe
3635,3515,2.51045e-07,Safe
3636,3023,2.50766e-07,Safe
3637,3466,2.50734e-07,Safe
3638,3513,2.5054e-07,Safe
3639,2894,2.50462e-07,Safe
3640,3631,2.50362e-07,Safe
3641,3524,2.49967e-07,Safe
3642,3587,2.49771e-07,Safe
3643,2832,2.49409e-07,Safe
3644,3671,2.48951e-07,Safe
3645,3130,2.48449e-07,Safe
3646,2994,2.4715e-07,Safe
3647,3578,2.47e-07,Safe
3648,3485,2.46464e-07,Safe
3649,3088,2.45997e-07,Safe
3650,3490,2.45727e-07,Safe
3651,3527,2.45597e-07,Safe
3652,3620,2.45543e-07,Safe
3653,3532,2.44775e-07,Safe
3654,3610,2.43815e-07,Safe
3655,3493,2.43737e-07,Safe
3656,3464,2.43347e-07,Safe
3657,3959,2.42518e-07,Safe
3658,3499,2.42518e-07,Safe
3659,3732,2.42418e-07,Safe
3660,3660,2.42418e-07,Safe
3661,3484,2.42028e-07,Safe
3662,3632,2.41772e-07,Safe
3663,3482,2.4157e-07,Safe
3664,2974,2.41325e-07,Safe
3665,3144,2.41176e-07,Safe
3666,3481,2.40227e-07,Safe
3667,3480,2.39689e-07,Safe
3668,3475,2.39446e-07,Safe
3669,3476,2.3931e-07,Safe
3670,3462,2.3931e-07,Safe
3671,3449,2.39282e-07,Safe
3672,3509,2.38845e-07,Safe
3673,3500,2.38508e-07,Safe
3674,2940,2.38271e-07,Safe
3675,3497,2.378e-07,Safe
3676,3243,2.37622e-07,Safe
3677,3574,2.3745e-07,Safe
3678,3468,2.36608e-07,Safe
3679,3470,2.36302e-07,Safe
3680,3109,2.36041e-07,Safe
3681,3012,2.35856e-07,Safe
3682,3582,2.35643e-07,Safe
3683,3460,2.35643e-07,Safe
3684,3522,2.34846e-07,Safe
3685,3486,2.34846e-07,Safe
3686,3448,2.34846e-07,Safe
3687,2925,2.34829e-07,Safe
3688,3074,2.34433e-07,Safe
3689,3014,2.34339e-07,Safe
3690,3572,2.33606e-07,Safe
3691,2909,2.32351e-07,Safe
3692,3588,2.31927e-07,Safe
3693,3498,2.31927e-07,Safe
3694,3507,2.31716e-07,Safe
3695,2927,2.3166e-07,Safe
3696,3471,2.30912e-07,Safe
3697,3472,2.30851e-07,Safe
3698,3455,2.30851e-07,Safe
3699,3333,2.30015e-07,Safe
3700,3167,2.28655e-07,Safe
3701,2876,2.28305e-07,Safe
3702,2928,2.28255e-07,Safe
3703,3040,2.27497e-07,Safe
3704,2934,2.27342e-07,Safe
3705,3974,2.26476e-07,Safe
3706,3935,2.26476e-07,Safe
3707,3879,2.26476e-07,Safe
3708,3875,2.26476e-07,Safe
3709,3856,2.26476e-07,Safe
3710,3854,2.26476e-07,Safe
3711,3853,2.26476e-07,Safe
3712,3820,2.26476e-07,Safe
3713,3801,2.26476e-07,Safe
3714,3798,2.26476e-07,Safe
3715,3748,2.26476e-07,Safe
3716,3746,2.26476e-07,Safe
3717,3733,2.26476e-07,Safe
3718,3729,2.26476e-07,Safe
3719,3717,2.26476e-07,Safe
3720,3709,2.26476e-07,Safe
3721,3704,2.26476e-07,Safe
3722,3653,2.26476e-07,Safe
3723,3650,2.26476e-07,Safe
3724,3619,2.26476e-07,Safe
3725,3589,2.26476e-07,Safe
3726,3575,2.26476e-07,Safe
3727,3570,2.26476e-07,Safe
3728,3560,2.26476e-07,Safe
3729,3544,2.26476e-07,Safe
3730,3539,2.26476e-07,Safe
3731,3537,2.26476e-07,Safe
3732,3503,2.26476e-07,Safe
3733,3502,2.26476e-07,Safe
3734,3494,2.26476e-07,Safe
3735,3492,2.26476e-07,Safe
3736,3489,2.26476e-07,Safe
3737,3483,2.26476e-07,Safe
3738,3479,2.26476e-07,Safe
3739,3478,2.26476e-07,Safe
3740,3477,2.26476e-07,Safe
3741,3473,2.26476e-07,Safe
3742,3467,2.26476e-07,Safe
3743,3465,2.26476e-07,Safe
3744,3463,2.26476e-07,Safe
3745,3459,2.26476e-07,Safe
3746,3458,2.26476e-07,Safe
3747,3457,2.26476e-07,Safe
3748,3453,2.26476e-07,Safe
3749,3452,2.26476e-07,Safe
3750,3451,2.26476e-07,Safe
3751,3450,2.26476e-07,Safe
3752,3447,2.26476e-07,Safe
3753,3446,2.26476e-07,Safe
3754,3445,2.26476e-07,Safe
3755,3444,2.26476e-07,Safe
3756,3443,2.26476e-07,Safe
3757,3442,2.26476e-07,Safe
3758,3441,2.26476e-07,Safe
3759,3439,2.26476e-07,Safe
3760,3438,2.26476e-07,Safe
3761,3180,2.26454e-07,Safe
3762,2916,2.25584e-07,Safe
3763,3311,2.25409e-07,Safe
3764,2985,2.25332e-07,Safe
3765,3407,2.25074e-07,Safe
3766,2839,2.24524e-07,Safe
3767,3007,2.22937e-07,Safe
3768,2918,2.21428e-07,Safe
3769,2841,2.21325e-07,Safe
3770,2845,2.21252e-07,Safe
3771,3008,2.20469e-07,Safe
3772,3059,2.18137e-07,Safe
3773,2945,2.17313e-07,Safe
3774,3099,2.16731e-07,Safe
3775,3041,2.16456e-07,Safe
3776,2993,2.15792e-07,Safe
3777,2997,2.14657e-07,Safe
3778,3122,2.12955e-07,Safe
3779,2984,2.12647e-07,Safe
3780,2919,2.11826e-07,Safe
3781,2910,2.10572e-07,Safe
3782,3125,2.06117e-07,Safe
3783,2978,2.02232e-07,Safe
3784,2913,2.01798e-07,Safe
3785,2915,2.01647e-07,Safe
3786,2972,2.01263e-07,Safe
3787,3009,1.99567e-07,Safe
3788,2947,1.97763e-07,Safe
3789,2983,1.95914e-07,Safe
3790,2906,1.94454e-07,Safe
3791,2931,1.93574e-07,Safe
3792,2959,1.92798e-07,Safe
3793,2929,1.91531e-07,Safe
3794,2911,1.91021e-07,Safe
3795,3190,1.90392e-07,Safe
3796,3042,1.89986e-07,Safe
3797,2871,1.89476e-07,Safe
3798,2912,1.89214e-07,Safe
3799,3058,1.88292e-07,Safe
3800,2973,1.86984e-07,Safe
3801,3235,1.8688e-07,Safe
3802,3131,1.86766e-07,Safe
3803,2890,1.85969e-07,Safe
3804,2864,1.85837e-07,Safe
3805,2867,1.8571e-07,Safe
3806,2924,1.84196e-07,Safe
3807,3055,1.82675e-07,Safe
3808,2982,1.82112e-07,Safe
3809,2905,1.81973e-07,Safe
3810,2889,1.81316e-07,Safe
3811,2786,1.79203e-07,Safe
3812,2877,1.77927e-07,Safe
3813,2785,1.77789e-07,Safe
3814,3112,1.77626e-07,Safe
3815,3408,1.76077e-07,Safe
3816,2977,1.75031e-07,Safe
3817,2849,1.74829e-07,Safe
3818,2967,1.74092e-07,Safe
3819,3048,1.74076e-07,Safe
3820,2792,1.73368e-07,Safe
3821,2824,1.72593e-07,Safe
3822,2953,1.70492e-07,Safe
3823,2990,1.69344e-07,Safe
3824,2796,1.68986e-07,Safe
3825,2810,1.6857e-07,Safe
3826,2875,1.67528e-07,Safe
3827,3095,1.67405e-07,Safe
3828,2754,1.67386e-07,Safe
3829,2853,1.67384e-07,Safe
3830,2878,1.66933e-07,Safe
3831,2806,1.66758e-07,Safe
3832,2954,1.66554e-07,Safe
3833,2907,1.6655e-07,Safe
3834,2880,1.66535e-07,Safe
3835,2874,1.66458e-07,Safe
3836,3227,1.66263e-07,Safe
3837,2866,1.65294e-07,Safe
3838,3030,1.6519e-07,Safe
3839,3015,1.64834e-07,Safe
3840,2896,1.64352e-07,Safe
3841,2873,1.64217e-07,Safe
3842,2897,1.63896e-07,Safe
3843,2887,1.62383e-07,Safe
3844,2872,1.61389e-07,Safe
3845,2780,1.61018e-07,Safe
3846,2829,1.59773e-07,Safe
3847,2930,1.59629e-07,Safe
3848,2861,1.57118e-07,Safe
3849,2914,1.56848e-07,Safe
3850,2895,1.56405e-07,Safe
3851,2858,1.56289e-07,Safe
3852,2981,1.56066e-07,Safe
3853,2898,1.56059e-07,Safe
3854,2862,1.5588e-07,Safe
3855,2737,1.55351e-07,Safe
3856,2823,1.55291e-07,Safe
3857,2888,1.54331e-07,Safe
3858,3044,1.53772e-07,Safe
3859,2730,1.5363e-07,Safe
3860,2807,1.53457e-07,Safe
3861,2828,1.53318e-07,Safe
3862,2793,1.5326e-07,Safe
3863,3053,1.53129e-07,Safe
3864,2777,1.52582e-07,Safe
3865,2851,1.52419e-07,Safe
3866,2830,1.52376e-07,Safe
3867,2782,1.52245e-07,Safe
3868,2800,1.52164e-07,Safe
3869,2815,1.51625e-07,Safe
3870,3202,1.51085e-07,Safe
3871,2961,1.50958e-07,Safe
3872,2827,1.50659e-07,Safe
3873,3413,1.50636e-07,Safe
3874,2987,1.50625e-07,Safe
3875,2821,1.50609e-07,Safe
3876,2795,1.49757e-07,Safe
3877,2856,1.48987e-07,Safe
3878,3013,1.48786e-07,Safe
3879,2797,1.48525e-07,Safe
3880,2893,1.4845e-07,Safe
3881,2758,1.48308e-07,Safe
3882,2738,1.48047e-07,Safe
3883,2771,1.47515e-07,Safe
3884,2833,1.4733e-07,Safe
3885,2739,1.47146e-07,Safe
3886,2784,1.47037e-07,Safe
3887,2728,1.4624e-07,Safe
3888,2763,1.4618e-07,Safe
3889,2859,1.46104e-07,Safe
3890,2908,1.46049e-07,Safe
3891,2948,1.46009e-07,Safe
3892,2870,1.45997e-07,Safe
3893,2837,1.45579e-07,Safe
3894,2917,1.44977e-07,Safe
3895,2779,1.43843e-07,Safe
3896,3143,1.43124e-07,Safe
3897,2757,1.4291e-07,Safe
3898,2835,1.42687e-07,Safe
3899,2817,1.42344e-07,Safe
3900,2721,1.42344e-07,Safe
3901,2735,1.42102e-07,Safe
3902,2789,1.42014e-07,Safe
3903,3197,1.42007e-07,Safe
3904,2854,1.41571e-07,Safe
3905,2748,1.4149e-07,Safe
3906,2749,1.41386e-07,Safe
3907,3092,1.41163e-07,Safe
3908,2706,1.41152e-07,Safe
3909,2952,1.4076e-07,Safe
3910,2820,1.40471e-07,Safe
3911,2970,1.39576e-07,Safe
3912,2742,1.38877e-07,Safe
3913,2755,1.38871e-07,Safe
3914,2753,1.386e-07,Safe
3915,2846,1.38595e-07,Safe
3916,2794,1.38573e-07,Safe
3917,2750,1.38526e-07,Safe
3918,2891,1.37931e-07,Safe
3919,3175,1.37752e-07,Safe
3920,2773,1.37699e-07,Safe
3921,2743,1.37312e-07,Safe
3922,2703,1.37252e-07,Safe
3923,2922,1.36435e-07,Safe
3924,2902,1.36435e-07,Safe
3925,2716,1.35595e-07,Safe
3926,2819,1.35247e-07,Safe
3927,2879,1.35185e-07,Safe
3928,2834,1.35185e-07,Safe
3929,3094,1.35014e-07,Safe
3930,2809,1.34618e-07,Safe
3931,2708,1.34414e-07,Safe
3932,2975,1.34049e-07,Safe
3933,2694,1.33235e-07,Safe
3934,2689,1.32974e-07,Safe
3935,2899,1.32927e-07,Safe
3936,2769,1.32778e-07,Safe
3937,2723,1.32646e-07,Safe
3938,2756,1.32645e-07,Safe
3939,2702,1.32532e-07,Safe
3940,2751,1.32309e-07,Safe
3941,2761,1.31508e-07,Safe
3942,2729,1.31347e-07,Safe
3943,2791,1.31159e-07,Safe
3944,2783,1.29795e-07,Safe
3945,2935,1.29617e-07,Safe
3946,2731,1.29244e-07,Safe
3947,2717,1.29232e-07,Safe
3948,2711,1.29215e-07,Safe
3949,2811,1.29049e-07,Safe
3950,2709,1.29049e-07,Safe
3951,2998,1.28638e-07,Safe
3952,2701,1.28606e-07,Safe
3953,2900,1.28556e-07,Safe
3954,2692,1.28556e-07,Safe
3955,2741,1.28471e-07,Safe
3956,2720,1.28392e-07,Safe
3957,2705,1.28105e-07,Safe
3958,2770,1.27906e-07,Safe
3959,2683,1.27717e-07,Safe
3960,2767,1.27407e-07,Safe
3961,2699,1.27407e-07,Safe
3962,2697,1.27407e-07,Safe
3963,2852,1.27212e-07,Safe
3964,2698,1.27127e-07,Safe
3965,2690,1.27105e-07,Safe
3966,2765,1.27103e-07,Safe
3967,3006,1.26495e-07,Safe
3968,2816,1.26329e-07,Safe
3969,2801,1.26329e-07,Safe
3970,2850,1.26149e-07,Safe
3971,2726,1.25798e-07,Safe
3972,2710,1.25798e-07,Safe
3973,2676,1.25774e-07,Safe
3974,2766,1.25721e-07,Safe
3975,2714,1.25585e-07,Safe
3976,2745,1.25403e-07,Safe
3977,2759,1.25387e-07,Safe
3978,2747,1.24998e-07,Safe
3979,3134,1.24796e-07,Safe
3980,2727,1.24796e-07,Safe
3981,2669,1.24647e-07,Safe
3982,2686,1.24584e-07,Safe
3983,2804,1.24535e-07,Safe
3984,2684,1.24535e-07,Safe
3985,2675,1.23772e-07,Safe
3986,2884,1.23627e-07,Safe
3987,2798,1.2341e-07,Safe
3988,2768,1.23254e-07,Safe
3989,2746,1.22923e-07,Safe
3990,2673,1.22923e-07,Safe
3991,2681,1.22809e-07,Safe
3992,2680,1.22789e-07,Safe
3993,2679,1.22789e-07,Safe
3994,2687,1.22717e-07,Safe
3995,2674,1.22717e-07,Safe
